TABLE NO.  1
 NUM         IPRED       NPDE        CWRES       DV          PRED        RES         WRES
  2.3000E+03  1.0873E+03  3.3185E-01  1.6661E-01  1.0937E+03  9.2600E+02  1.6770E+02  1.6206E-01
  2.3010E+03  6.4033E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.5541E+02  0.0000E+00  0.0000E+00
  2.3020E+03  6.5516E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.6659E+02  0.0000E+00  0.0000E+00
  2.3030E+03  1.1310E+03 -1.3616E+00 -1.1006E+00  8.6323E+02  9.5498E+02 -9.1750E+01 -1.2698E+00
  2.3040E+03  6.7123E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.7918E+02  0.0000E+00  0.0000E+00
  2.3050E+03  1.1296E+03  6.1281E-01  5.3910E-01  1.2351E+03  9.5362E+02  2.8148E+02  5.9654E-01
  2.3060E+03  1.1283E+03 -3.4069E-01 -4.1142E-01  1.0195E+03  9.5255E+02  6.6946E+01 -4.8225E-01
  2.3070E+03  1.0540E+03  1.2445E+00  1.1092E+00  1.2809E+03  8.9409E+02  3.8681E+02  1.2369E+00
  2.3080E+03  9.8927E+02  1.1108E+00  9.1608E-01  1.1696E+03  8.4319E+02  3.2641E+02  1.0133E+00
  2.3090E+03  9.4480E+02  9.1537E-01  8.0249E-01  1.0989E+03  8.0789E+02  2.9101E+02  8.8201E-01
  2.3100E+03  8.4463E+02 -4.0338E-01 -3.4212E-01  7.9522E+02  7.2659E+02  6.8631E+01 -3.8971E-01
  2.3110E+03  7.5374E+02 -3.4956E-01 -2.5532E-01  7.2681E+02  6.5003E+02  7.6781E+01 -2.9273E-01
  2.3120E+03  6.3563E+02  7.4987E-01  5.2332E-01  7.1505E+02  5.4578E+02  1.6927E+02  5.5852E-01
  2.3130E+03  4.5580E+02  3.7634E-01  2.1654E-01  4.8645E+02  3.8000E+02  1.0645E+02  2.4048E-01
  2.3140E+03  3.5769E+02 -6.8502E-01 -3.7604E-01  3.4002E+02  2.9192E+02  4.8096E+01 -3.9423E-01
  2.3150E+03  2.2575E+02 -2.0537E+00 -2.1264E+00  1.3601E+02  1.7839E+02 -4.2379E+01 -2.2568E+00
  2.3160E+03  1.3945E+02  7.6098E-01  6.4828E-01  1.6117E+02  1.0674E+02  5.4428E+01  7.4772E-01
  2.3170E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.3180E+03  3.9629E+02  1.1264E+00  8.8408E-01  4.4436E+02  3.1068E+02  1.3368E+02  1.0620E+00
  2.3190E+03  4.5836E+02 -1.2816E+00 -9.7624E-01  3.4715E+02  3.5414E+02 -6.9924E+00 -1.2710E+00
  2.3200E+03  4.6584E+02  1.1750E+00  8.1489E-01  5.2386E+02  3.5839E+02  1.6547E+02  9.9653E-01
  2.3210E+03  3.8950E+02  1.5011E+00  1.1587E+00  4.7583E+02  3.0668E+02  1.6915E+02  1.4043E+00
  2.3220E+03  3.1295E+02 -1.0222E+00 -8.3797E-01  2.6193E+02  2.5569E+02  6.2434E+00 -1.0506E+00
  2.3230E+03  2.4950E+02  3.3428E-02 -2.6611E-02  2.5152E+02  2.1140E+02  4.0120E+01 -1.1884E-01
  2.3240E+03  1.7477E+02 -9.5417E-01 -8.3912E-01  1.4908E+02  1.5469E+02 -5.6148E+00 -1.0505E+00
  2.3250E+03  1.7315E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.5338E+02  0.0000E+00  0.0000E+00
  2.3260E+03  2.6960E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.3781E+02  0.0000E+00  0.0000E+00
  2.3270E+03  3.4530E+02  5.6315E-01  4.4560E-01  3.7774E+02  2.9960E+02  7.8139E+01  4.3889E-01
  2.3280E+03  3.3657E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.9362E+02  0.0000E+00  0.0000E+00
  2.3290E+03  3.9209E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.3836E+02  0.0000E+00  0.0000E+00
  2.3300E+03  8.1475E+02  1.2628E+00  1.0316E+00  9.5804E+02  6.6424E+02  2.9380E+02  1.1822E+00
  2.3310E+03  4.4082E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.7716E+02  0.0000E+00  0.0000E+00
  2.3320E+03  4.7478E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.0353E+02  0.0000E+00  0.0000E+00
  2.3330E+03  8.8549E+02  4.8642E-01  3.7638E-01  9.4030E+02  7.1530E+02  2.2500E+02  4.0955E-01
  2.3340E+03  5.0032E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.2265E+02  0.0000E+00  0.0000E+00
  2.3350E+03  5.2655E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.4256E+02  0.0000E+00  0.0000E+00
  2.3360E+03  9.5823E+02 -2.5335E-01 -3.6056E-01  8.6838E+02  7.7259E+02  9.5790E+01 -4.8072E-01
  2.3370E+03  5.4233E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.5397E+02  0.0000E+00  0.0000E+00
  2.3380E+03  5.5590E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.6357E+02  0.0000E+00  0.0000E+00
  2.3390E+03  9.8139E+02  7.4987E-01  5.8078E-01  1.0739E+03  7.9038E+02  2.8352E+02  6.5335E-01
  2.3400E+03  5.7045E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.7428E+02  0.0000E+00  0.0000E+00
  2.3410E+03  9.5910E+02  4.1789E-02 -8.5876E-02  9.3729E+02  7.6938E+02  1.6791E+02 -1.3112E-01
  2.3420E+03  9.5501E+02  2.3613E-01  1.6979E-01  9.8286E+02  7.6637E+02  2.1649E+02  1.7478E-01
  2.3430E+03  9.5383E+02  6.9562E-01  4.7321E-01  1.0397E+03  7.6551E+02  2.7419E+02  5.3702E-01
  2.3440E+03  8.7598E+02  1.2265E+00  1.1732E+00  1.0886E+03  7.0932E+02  3.7928E+02  1.3616E+00
  2.3450E+03  8.1966E+02  2.7932E-01  2.3569E-01  8.7142E+02  6.6860E+02  2.0282E+02  2.5427E-01
  2.3460E+03  7.0920E+02 -5.3401E-01 -4.3263E-01  6.6866E+02  5.8583E+02  8.2827E+01 -5.2195E-01
  2.3470E+03  6.2555E+02  1.4758E+00  1.3976E+00  8.2378E+02  5.1917E+02  3.0461E+02  1.5617E+00
  2.3480E+03  5.4500E+02  2.8802E-01  2.4674E-01  5.9574E+02  4.5083E+02  1.4491E+02  2.5709E-01
  2.3490E+03  3.9343E+02 -1.8487E-01 -1.7927E-01  3.9961E+02  3.1378E+02  8.5828E+01 -1.9326E-01
  2.3500E+03  3.1665E+02 -1.6781E+00 -1.0230E+00  2.6958E+02  2.4616E+02  2.3420E+01 -1.1419E+00
  2.3510E+03  1.9994E+02 -1.2265E+00 -1.0155E+00  1.7184E+02  1.4915E+02  2.2695E+01 -1.0888E+00
  2.3520E+03  1.2717E+02 -5.4367E-01 -7.4494E-02  1.3352E+02  9.1398E+01  4.2122E+01  3.7243E-02
  2.3530E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.3540E+03  2.2942E+02 -1.3409E-01 -1.4266E-01  2.2580E+02  2.3924E+02 -1.3441E+01 -3.3443E-02
  2.3550E+03  2.9420E+02  1.4279E+00  1.3633E+00  3.7787E+02  2.8294E+02  9.4928E+01  1.4046E+00
  2.3560E+03  3.0933E+02 -2.5335E-01 -3.2607E-01  2.9239E+02  2.8660E+02  5.7853E+00 -3.2443E-01
  2.3570E+03  2.9160E+02  8.0642E-01  5.6181E-01  3.2563E+02  2.5127E+02  7.4362E+01  6.8969E-01
  2.3580E+03  2.5046E+02  1.2566E-01  8.1866E-02  2.5462E+02  2.1192E+02  4.2700E+01  1.4217E-01
  2.3590E+03  2.1241E+02 -5.6315E-01 -4.9572E-01  1.9062E+02  1.7799E+02  1.2630E+01 -5.7317E-01
  2.3600E+03  1.6071E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.3205E+02  0.0000E+00  0.0000E+00
  2.3610E+03  1.7778E+02 -1.5274E+00 -1.2833E+00  1.3069E+02  1.5264E+02 -2.1949E+01 -1.4848E+00
  2.3620E+03  2.5829E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.0695E+02  0.0000E+00  0.0000E+00
  2.3630E+03  2.7108E+02  1.7908E+00  1.6510E+00  3.5478E+02  2.2244E+02  1.3234E+02  1.9073E+00
  2.3640E+03  3.2947E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.5763E+02  0.0000E+00  0.0000E+00
  2.3650E+03  3.9019E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.9892E+02  0.0000E+00  0.0000E+00
  2.3660E+03  6.6532E+02  1.1423E+00  9.5458E-01  7.6927E+02  5.4231E+02  2.2696E+02  1.1093E+00
  2.3670E+03  4.4482E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.3518E+02  0.0000E+00  0.0000E+00
  2.3680E+03  4.8709E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.6103E+02  0.0000E+00  0.0000E+00
  2.3690E+03  7.5813E+02  7.6098E-01  6.1356E-01  8.1475E+02  6.0107E+02  2.1368E+02  7.1607E-01
  2.3700E+03  5.2139E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.8056E+02  0.0000E+00  0.0000E+00
  2.3710E+03  5.5502E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.0036E+02  0.0000E+00  0.0000E+00
  2.3720E+03  8.2333E+02  3.4069E-01  3.1545E-01  8.2675E+02  6.3837E+02  1.8838E+02  3.5728E-01
  2.3730E+03  5.7942E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.1285E+02  0.0000E+00  0.0000E+00
  2.3740E+03  6.0067E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.2344E+02  0.0000E+00  0.0000E+00
  2.3750E+03  8.7555E+02 -7.0630E-01 -4.7391E-01  7.3463E+02  6.7248E+02  6.2155E+01 -6.3155E-01
  2.3760E+03  6.2168E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.3463E+02  0.0000E+00  0.0000E+00
  2.3770E+03  8.9731E+02 -1.9322E+00 -1.3993E+00  5.8410E+02  6.8659E+02 -1.0249E+02 -1.7975E+00
  2.3780E+03  8.9263E+02 -1.7908E+00 -1.3409E+00  5.9034E+02  6.7820E+02 -8.7856E+01 -1.7330E+00
  2.3790E+03  8.7563E+02  9.5417E-01  6.0468E-01  9.1741E+02  6.5691E+02  2.6050E+02  7.3651E-01
  2.3800E+03  8.4345E+02  5.4367E-01  3.0289E-01  8.3047E+02  6.2420E+02  2.0627E+02  3.5496E-01
  2.3810E+03  7.8812E+02  8.3555E-03 -1.5027E-02  7.2330E+02  5.7367E+02  1.4963E+02 -6.5181E-02
  2.3820E+03  7.4106E+02  1.1264E+00  1.1316E+00  8.4819E+02  5.3225E+02  3.1594E+02  1.4426E+00
  2.3830E+03  6.6412E+02 -9.4107E-01 -5.6290E-01  5.3293E+02  4.6515E+02  6.7783E+01 -8.3979E-01
  2.3840E+03  6.0329E+02  1.7507E+00  1.3880E+00  7.1789E+02  4.1235E+02  3.0554E+02  1.8163E+00
  2.3850E+03  4.7603E+02 -1.3408E+00 -5.8622E-01  3.7727E+02  3.0420E+02  7.3070E+01 -9.4812E-01
  2.3860E+03  3.9529E+02  1.0655E+00  7.8407E-01  4.2155E+02  2.3927E+02  1.8228E+02  1.0829E+00
  2.3870E+03  2.8256E+02  1.9893E+00  1.8890E+00  3.6464E+02  1.5549E+02  2.0915E+02  2.9723E+00
  2.3880E+03  1.9909E+02  1.4758E+00  1.1464E+00  2.2871E+02  9.9301E+01  1.2941E+02  2.0415E+00
  2.3890E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.3900E+03  3.8773E+02  8.3652E-02  9.0196E-02  3.9828E+02  3.6036E+02  3.7915E+01  9.5664E-02
  2.3910E+03  4.1189E+02  9.5417E-01  8.9238E-01  4.9130E+02  3.8915E+02  1.0215E+02  9.2400E-01
  2.3920E+03  4.1531E+02 -1.7637E-01 -3.2408E-01  3.9645E+02  3.9818E+02 -1.7294E+00 -3.2368E-01
  2.3930E+03  3.5218E+02  1.8487E-01  5.2225E-02  3.6410E+02  3.4620E+02  1.7898E+01  5.7216E-02
  2.3940E+03  2.8524E+02 -8.3555E-03 -1.8817E-01  2.7999E+02  2.8248E+02 -2.4902E+00 -1.8170E-01
  2.3950E+03  2.3701E+02  2.4473E-01  8.8397E-02  2.4470E+02  2.3577E+02  8.9272E+00  8.8437E-02
  2.3960E+03  1.7393E+02 -4.9585E-01 -6.2400E-01  1.5362E+02  1.7405E+02 -2.0433E+01 -6.0966E-01
  2.3970E+03  1.7344E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.7358E+02  0.0000E+00  0.0000E+00
  2.3980E+03  2.7105E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.7156E+02  0.0000E+00  0.0000E+00
  2.3990E+03  4.3728E+02  0.0000E+00  1.0502E-01  4.4539E+02  4.1797E+02  2.7422E+01  1.0819E-01
  2.4000E+03  3.3696E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.3764E+02  0.0000E+00  0.0000E+00
  2.4010E+03  3.9017E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.9093E+02  0.0000E+00  0.0000E+00
  2.4020E+03  7.4329E+02 -9.6742E-01 -1.0208E+00  6.0064E+02  7.3378E+02 -1.3314E+02 -9.9930E-01
  2.4030E+03  4.3630E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.3712E+02  0.0000E+00  0.0000E+00
  2.4040E+03  4.6816E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.6913E+02  0.0000E+00  0.0000E+00
  2.4050E+03  8.5469E+02  9.6742E-01  9.0492E-01  1.0151E+03  8.3663E+02  1.7847E+02  9.0370E-01
  2.4060E+03  4.9157E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.9268E+02  0.0000E+00  0.0000E+00
  2.4070E+03  5.1552E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.1671E+02  0.0000E+00  0.0000E+00
  2.4080E+03  8.5297E+02 -3.0548E-01 -3.9313E-01  7.9559E+02  8.4487E+02 -4.9280E+01 -3.7795E-01
  2.4090E+03  5.2970E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.3104E+02  0.0000E+00  0.0000E+00
  2.4100E+03  5.4162E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.4307E+02  0.0000E+00  0.0000E+00
  2.4110E+03  9.0680E+02  2.1898E-01  1.9729E-02  9.1920E+02  8.9511E+02  2.4092E+01  2.4013E-02
  2.4120E+03  5.5459E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.5611E+02  0.0000E+00  0.0000E+00
  2.4130E+03  9.2794E+02  9.2814E-01  9.5310E-01  1.1128E+03  9.1437E+02  1.9843E+02  9.3610E-01
  2.4140E+03  9.0488E+02  6.6893E-02 -8.3952E-02  8.9926E+02  8.9541E+02  3.8531E+00 -7.7004E-02
  2.4150E+03  8.9723E+02 -4.6770E-01 -3.8986E-01  8.3710E+02  8.8869E+02 -5.1586E+01 -3.7326E-01
  2.4160E+03  8.1735E+02 -2.3613E-01 -2.4721E-01  7.8628E+02  8.1403E+02 -2.7752E+01 -2.3444E-01
  2.4170E+03  7.7077E+02  1.4051E+00  1.5306E+00  1.0148E+03  7.6898E+02  2.4582E+02  1.4644E+00
  2.4180E+03  6.8477E+02 -3.7634E-01 -3.6220E-01  6.4143E+02  6.8491E+02 -4.3477E+01 -3.4298E-01
  2.4190E+03  6.1965E+02 -5.3401E-01 -4.4942E-01  5.6879E+02  6.2076E+02 -5.1968E+01 -4.2380E-01
  2.4200E+03  5.2654E+02 -1.6449E+00 -1.3891E+00  3.8353E+02  5.2833E+02 -1.4480E+02 -1.2972E+00
  2.4210E+03  3.7297E+02  3.1425E-01  1.7996E-01  3.8820E+02  3.7443E+02  1.3772E+01  1.6642E-01
  2.4220E+03  2.9462E+02  6.6893E-02  5.0066E-02  2.9898E+02  2.9585E+02  3.1307E+00  4.8892E-02
  2.4230E+03  1.8133E+02  1.2445E+00  1.7713E+00  2.4625E+02  1.8245E+02  6.3804E+01  1.5213E+00
  2.4240E+03  1.1211E+02 -1.0803E+00 -8.3607E-01  9.3754E+01  1.1307E+02 -1.9320E+01 -6.7006E-01
  2.4250E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.4260E+03  3.1740E+02 -1.5274E+00 -1.6836E+00  2.3578E+02  3.8768E+02 -1.5190E+02 -1.3997E+00
  2.4270E+03  3.7554E+02 -8.3555E-03 -2.2454E-01  3.7921E+02  4.4445E+02 -6.5242E+01 -2.0646E-01
  2.4280E+03  3.9589E+02 -1.0803E+00 -1.2942E+00  3.0585E+02  4.5752E+02 -1.5167E+02 -1.0932E+00
  2.4290E+03  3.5553E+02  7.0630E-01  7.3063E-01  4.0255E+02  3.9269E+02  9.8567E+00  6.3494E-01
  2.4300E+03  2.9614E+02  1.3830E+00  1.5275E+00  3.8078E+02  3.2273E+02  5.8050E+01  1.3483E+00
  2.4310E+03  2.4650E+02  4.3991E-01  4.5969E-01  2.6466E+02  2.6668E+02 -2.0223E+00  3.9375E-01
  2.4320E+03  1.8131E+02  1.0364E+00  1.0086E+00  2.1534E+02  1.9506E+02  2.0280E+01  8.9346E-01
  2.4330E+03  1.8093E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.9465E+02  0.0000E+00  0.0000E+00
  2.4340E+03  2.8084E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.0436E+02  0.0000E+00  0.0000E+00
  2.4350E+03  3.1804E+02  9.4107E-01  8.6031E-01  3.7406E+02  3.5344E+02  2.0616E+01  7.2087E-01
  2.4360E+03  3.4593E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.7818E+02  0.0000E+00  0.0000E+00
  2.4370E+03  3.9709E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.3736E+02  0.0000E+00  0.0000E+00
  2.4380E+03  7.5128E+02  7.1707E-01  6.8196E-01  8.5727E+02  8.4128E+02  1.5987E+01  5.8456E-01
  2.4390E+03  4.4087E+02  0.0000E+00  0.0000E+00  0.0000E+00  4.8835E+02  0.0000E+00  0.0000E+00
  2.4400E+03  4.6994E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.2321E+02  0.0000E+00  0.0000E+00
  2.4410E+03  8.2917E+02  1.3205E+00  1.3074E+00  1.0656E+03  9.4615E+02  1.1945E+02  1.1037E+00
  2.4420E+03  4.9043E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.4853E+02  0.0000E+00  0.0000E+00
  2.4430E+03  5.1192E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.7448E+02  0.0000E+00  0.0000E+00
  2.4440E+03  8.6666E+02 -1.0043E-01 -2.1797E-01  8.3597E+02  9.8195E+02 -1.4598E+02 -1.9251E-01
  2.4450E+03  5.2364E+02  0.0000E+00  0.0000E+00  0.0000E+00  5.8953E+02  0.0000E+00  0.0000E+00
  2.4460E+03  5.3335E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.0211E+02  0.0000E+00  0.0000E+00
  2.4470E+03  8.9069E+02  9.0273E-01  1.0555E+00  1.0882E+03  1.0145E+03  7.3666E+01  8.8617E-01
  2.4480E+03  5.4457E+02  0.0000E+00  0.0000E+00  0.0000E+00  6.1595E+02  0.0000E+00  0.0000E+00
  2.4490E+03  8.8493E+02 -4.1789E-02 -1.4552E-01  8.5994E+02  1.0025E+03 -1.4261E+02 -1.3020E-01
  2.4500E+03  8.7940E+02  3.3428E-02 -4.1698E-02  8.7108E+02  9.9506E+02 -1.2398E+02 -4.2918E-02
  2.4510E+03  8.2249E+02 -1.1750E+00 -1.2324E+00  6.1029E+02  9.2514E+02 -3.1485E+02 -1.0595E+00
  2.4520E+03  8.2153E+02 -2.4747E+00 -2.8749E+00  3.3984E+02  9.2402E+02 -5.8418E+02 -2.4538E+00
  2.4530E+03  7.6214E+02  2.6198E-01  3.6079E-01  8.0507E+02  8.5604E+02 -5.0973E+01  2.8984E-01
  2.4540E+03  6.5127E+02 -1.2090E+00 -1.3153E+00  4.6828E+02  7.3314E+02 -2.6486E+02 -1.1223E+00
  2.4550E+03  5.9857E+02 -2.1043E-01 -3.0031E-01  5.5156E+02  6.7572E+02 -1.2416E+02 -2.6451E-01
  2.4560E+03  4.9990E+02 -3.8532E-01 -2.8144E-01  4.6241E+02  5.6960E+02 -1.0719E+02 -2.3890E-01
  2.4570E+03  3.6341E+02  5.5338E-01  7.1665E-01  4.0873E+02  4.2382E+02 -1.5092E+01  5.6514E-01
  2.4580E+03  2.6347E+02  1.0083E+00  1.2049E+00  3.2222E+02  3.1450E+02  7.7176E+00  9.1569E-01
  2.4590E+03  1.5747E+02 -8.9025E-01 -1.0127E+00  1.2329E+02  1.9416E+02 -7.0872E+01 -6.6682E-01
  2.4600E+03  9.5829E+01  4.1789E-02  3.2141E-01  1.0099E+02  1.2176E+02 -2.0770E+01  2.5784E-01
  2.4610E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.4620E+03  1.2181E+02 -6.2293E-01 -8.6639E-01  1.1479E+02  2.1139E+02 -9.6595E+01 -6.1396E-01
  2.4630E+03  1.5008E+02  2.0189E-01  3.6452E-01  1.8009E+02  2.4651E+02 -6.6419E+01  5.7085E-02
  2.4640E+03  1.6484E+02 -8.2977E-01 -1.3585E+00  1.4101E+02  2.5574E+02 -1.1473E+02 -1.0122E+00
  2.4650E+03  1.6059E+02 -1.4758E+00 -2.0811E+00  1.1085E+02  2.2431E+02 -1.1346E+02 -1.5931E+00
  2.4660E+03  1.4343E+02 -6.4335E-01 -4.4188E-01  1.4283E+02  1.8582E+02 -4.2985E+01 -4.9652E-01
  2.4670E+03  1.2924E+02 -3.9434E-01 -2.9019E-01  1.3049E+02  1.5798E+02 -2.7488E+01 -4.2102E-01
  2.4680E+03  1.0554E+02 -7.3885E-01 -5.1755E-01  9.9055E+01  1.1648E+02 -1.7429E+01 -6.8754E-01
  2.4690E+03  1.0515E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.1585E+02  0.0000E+00  0.0000E+00
  2.4700E+03  1.7262E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.7996E+02  0.0000E+00  0.0000E+00
  2.4710E+03  1.7501E+02  1.6712E-02  3.8322E-02  1.8317E+02  1.8465E+02 -1.4819E+00 -9.0207E-02
  2.4720E+03  2.2032E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.2245E+02  0.0000E+00  0.0000E+00
  2.4730E+03  2.5884E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.5685E+02  0.0000E+00  0.0000E+00
  2.4740E+03  4.0806E+02 -7.6098E-01 -9.4483E-01  3.6925E+02  4.9153E+02 -1.2228E+02 -8.1036E-01
  2.4750E+03  2.9239E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.8708E+02  0.0000E+00  0.0000E+00
  2.4760E+03  3.1802E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.0826E+02  0.0000E+00  0.0000E+00
  2.4770E+03  4.5519E+02 -8.2977E-01 -1.0919E+00  3.9296E+02  5.3824E+02 -1.4528E+02 -9.3261E-01
  2.4780E+03  3.3815E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.2405E+02  0.0000E+00  0.0000E+00
  2.4790E+03  3.5747E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.4034E+02  0.0000E+00  0.0000E+00
  2.4800E+03  4.9905E+02 -7.2791E-01 -9.1726E-01  4.4231E+02  5.7363E+02 -1.3132E+02 -7.9502E-01
  2.4810E+03  3.7132E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.5029E+02  0.0000E+00  0.0000E+00
  2.4820E+03  3.8299E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.5873E+02  0.0000E+00  0.0000E+00
  2.4830E+03  5.2832E+02  9.2814E-01  1.0318E+00  6.6753E+02  5.9031E+02  7.7222E+01  8.8050E-01
  2.4840E+03  3.9449E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.6785E+02  0.0000E+00  0.0000E+00
  2.4850E+03  5.2714E+02 -7.8350E-01 -9.1792E-01  4.5939E+02  5.9334E+02 -1.3395E+02 -8.0399E-01
  2.4860E+03  5.3695E+02  2.6198E-01  3.2839E-01  5.9830E+02  5.8727E+02  1.1030E+01  2.8574E-01
  2.4870E+03  5.2692E+02 -5.5338E-01 -5.7922E-01  4.8726E+02  5.6418E+02 -7.6919E+01 -5.1292E-01
  2.4880E+03  5.1213E+02  1.3008E+00  1.5075E+00  6.8250E+02  5.3638E+02  1.4612E+02  1.3867E+00
  2.4890E+03  4.9601E+02 -2.4473E-01 -2.5435E-01  4.8207E+02  5.0886E+02 -2.6794E+01 -2.2171E-01
  2.4900E+03  4.4142E+02  6.9562E-01  6.7438E-01  4.9954E+02  4.2549E+02  7.4048E+01  6.8303E-01
  2.4910E+03  4.2717E+02 -7.8350E-01 -8.2060E-01  3.5319E+02  4.0564E+02 -5.2446E+01 -7.9808E-01
  2.4920E+03  3.8882E+02 -2.0189E-01 -1.6586E-01  3.6659E+02  3.5584E+02  1.0751E+01 -1.4850E-01
  2.4930E+03  2.8856E+02  1.1423E+00  1.1245E+00  3.3912E+02  2.4638E+02  9.2737E+01  1.2494E+00
  2.4940E+03  2.3755E+02  1.1423E+00  1.2168E+00  2.8225E+02  1.9727E+02  8.4978E+01  1.3817E+00
  2.4950E+03  1.5919E+02 -1.0364E+00 -7.3999E-01  1.2659E+02  1.2423E+02  2.3591E+00 -6.9215E-01
  2.4960E+03  1.0963E+02  1.0803E+00  9.9628E-01  1.2567E+02  8.0170E+01  4.5500E+01  1.3604E+00
  2.4970E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.4980E+03  3.2442E+02  1.6789E-01  4.8796E-03  3.2772E+02  3.2500E+02  2.7151E+00 -1.2344E-02
  2.4990E+03  3.7909E+02  1.0508E+00  9.9391E-01  4.5859E+02  3.8697E+02  7.1625E+01  9.4590E-01
  2.5000E+03  3.8045E+02  6.3310E-01  6.2226E-01  4.3223E+02  3.9132E+02  4.0912E+01  5.9154E-01
  2.5010E+03  3.1945E+02  6.4335E-01  7.0982E-01  3.6851E+02  3.3367E+02  3.4840E+01  6.7098E-01
  2.5020E+03  2.6085E+02 -1.3008E+00 -1.4374E+00  1.8853E+02  2.7394E+02 -8.5409E+01 -1.3246E+00
  2.5030E+03  2.1741E+02 -1.7132E+00 -1.9026E+00  1.3650E+02  2.2936E+02 -9.2860E+01 -1.7570E+00
  2.5040E+03  1.5441E+02  6.8502E-01  4.3394E-01  1.6846E+02  1.6458E+02  3.8759E+00  3.9219E-01
  2.5050E+03  1.5384E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.6399E+02  0.0000E+00  0.0000E+00
  2.5060E+03  2.3590E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.5388E+02  0.0000E+00  0.0000E+00
  2.5070E+03  3.6881E+02 -1.7507E+00 -1.9691E+00  2.2705E+02  3.8364E+02 -1.5659E+02 -1.8831E+00
  2.5080E+03  2.8849E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.1309E+02  0.0000E+00  0.0000E+00
  2.5090E+03  3.2991E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.6034E+02  0.0000E+00  0.0000E+00
